query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
1377,100 brown bags without handles,11,B0912JZQ71,"YOULEY 30PCS Brown Kraft Paper Gift Bags with Handles, 6.2"" x 3.1"" x 8"" 100% Recycled Paper Bags, Ideal for Craft, Grocery, Shopping, Birthday Wedding Halloween Christmas Party Favors and Supplies",S,FP,10,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B07T65ZF76,"100 Pack Medium 8x4.75x10 inch Black Kraft Paper Bags with Handles Bulk, Bagmad Gift Bags, Craft Grocery Shopping Retail Party Favors Wedding Bags Sacks (Black, 100pcs)",I,FP,11,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B07XR7CPRB,"100 Pack 8x4.75x10 inch Medium Blue Gift Paper Bags with Handles Bulk, Bagmad Kraft Bags, Craft Grocery Shopping Retail Party Favors Wedding Bags Sacks (Navy Blue, 100pcs)",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B0711JCSZS,"50 Bags Flat Plain Paper or Patterned Bags for candy, cookies, merchandise, pens, Party favors, Gift bags (4"" x 6"", Plain Kraft)",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B08P7198QF,"Brown Paper Bags 50pcs 11x6x11"" Kslong Kraft Shopping Bags with Handles, Paper Shopping Bags, Grocery Bags, Gift Bags, Retail Bags with Die Cut Handle Bulk",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B094K2FHWZ,"12 Pack Kraft Paper Shopping Bags, 10""x4.4""x12.6"" Brown Gift Bags Bulk with Handles, Recycled Paper Bags for Gift, Retail, Business",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B07XR1HNT5,"100 Pack 8x4.75x10 inch Medium Red Gift Paper Bags with Handles Bulk, Bagmad Kraft Bags, Craft Grocery Shopping Retail Party Favors Wedding Bags Sacks (Red, 100pcs)",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B08BG9R57Z,"Brown Paper Bags with Handles 75 pcs - Small Medium Large Sizes - Reinforced Bottom & Handles - Eco-Friendly - Bulk Gift Bags Assorted Sizes, Kraft Bags, Retail Bags, Craft Shopping Bags",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B08DHVHS4X,Camtoms 16x18 Thank You Bags For Business 100 pack - 50 Pink & 50 Blue 1.75 Mil Cute Glossy Plastic Merchandise Gift Shopping Bags for Boutique with Die-Cut Handles - for Retail Store Clothes Grocery Books Shop,E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B07SZGQFZS,"100 Pack Sturdy Medium White Kraft Paper Bags with Handles Bulk, bagmad Thicken Gift Bags 8x4.75x10 inch, Craft Grocery Shopping Retail Party Favors Wedding Bags Sacks (White, 100pcs)",E,FN,,0.1818,0.1818,0.1818,1130.8
1377,100 brown bags without handles,11,B08DNFMMBH,"100-pack Kraft Paper treat Bags Flat favor bag for Sandwich Snacks Cookie Popcorn Party Small Gift bag (Brown, 3''x5'')",E,FN,,0.1818,0.1818,0.1818,1130.8
1382,100 cotton underwear without elastic high waist no chafing,18,B07GXNN4XH,"Chantelle Women's Soft Stretch One Size Seamless Brief (3-Pack), Black, OS",E,TP,1,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07Y4SJS1V,"OUENZ Women's 5 Pack Stretch Cotton Panties, Black,L",S,FP,2,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B00FN3THWG,"Tramontina 80154/522 Gourmet Stainless Steel Tri-Ply Base Cookware Set, 12 Piece, Made in Brazil",I,FP,3,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07G74699P,"Womens Underwear, No Muffin Top Full Coverage Cotton Underwear Briefs Soft Stretch Breathable Ladies Panties for Women",E,TP,4,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07CYH7PD3,"Amazon Essentials Women's Cotton High Leg Brief Underwear, Pack of 6, Neutral Assorted, X-Large",E,TP,5,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B075112RM6,USB to Barrel Cable USB to 5.5mm/2.1mm Angled 5V DC Power Cable (Right Angled),I,FP,6,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07JMYR6KN,"No Show High Waist Briefs Underwear for Women Seamless Panties Multi Pack (Multi,S)",S,FP,7,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B00JQSZTTE,"Calvin Klein Men's Cotton Stretch Multipack Boxer Briefs, Black, Large",I,FP,8,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07PKNCQN9,JOYSHAPER Boyshorts Panties for Women Anti Chafing Underwear Slip Shorts for Women Under Dress Nude,S,FP,9,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07W1Q2LRM,"Envlon Women's Underwear,High Waisted Cotton Briefs Soft Stretch Ladies Panties Underwear for Women Regular and Plus Size",E,TP,10,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B08FXM51M1,wirarpa Women's Cotton Underwear High Waist Panties Ladies Soft Breathable Plus Size Briefs Full Coverage Underpants 5 Pack Medium,S,FP,11,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07VPP4P25,"Women 3 Pack Comfortably Smooth Slip Shorts for Under Dresses, Elastic Anti Chafing Thigh Underwear Panty Boyshorts Yoga Shorts Safety Leggings Undershorts (Black3,X-Large)",E,TP,12,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07C3K46RH,"wirarpa Womens Cotton Underwear 4 Pack High Waist Briefs Light Tummy Control Ladies Comfort Stretch Panties Underpants Size S,Black",E,TP,13,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07T8GRFGL,"MELERIO Women's Slip Shorts, Comfortable Boyshorts Panties, Anti-chafing Spandex Shorts for Under Dress (Black, 2XL)",E,TP,14,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B000155JR8,"Herb Pharm Certified Organic Vervain Liquid Extract, Blue, 1 Fl Oz",I,FP,15,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07D9T5MTY,Grey's Anatomy GRST009 Wesley Sport V-Neck Scrub Top - Spandex Stretch Indigo S,I,FP,16,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B085CFH1NH,"Ceseboo Womens Underwear, Postpartum Underwear High Waist Cotton Panties Pack",S,FP,17,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07H9NFM14,"Women's Underwear, High Waist Cotton Breathable Full Coverage Panties Brief Multipack Regular and Plus Size (Dark Assorted, 5 Pack, X-Large)",E,TP,18,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07NVLGHSM,"UMMISS Women's Soft Cotton Underwear Panties, Stretch Comfort Brief Underwear for Women-5 Pack -Multi -L.",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07GZYLVCS,"Fruit of the Loom Women's Tag Free Cotton Hi Cut Panties (Regular & Plus Size), 10 Pack-Assorted Heathers, 8",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B071XSGKX9,"Kindred Bravely High Waist Postpartum Underwear & C-Section Recovery Maternity Panties 5 Pack (Medium, Assorted)",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B01DV8J22O,"Barbra's Women's High-Waist Light Tummy Control Girdle Panties (4XL, Durable Shine)",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07RGFJYV5,wirarpa Women's Cotton Underwear High Waist Briefs Full Coverage Panties Ladies Comfortable Underpants 5 Pack Beige X-Large,E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07BCCWJZ9,"INNERSY Womens Cotton Underwear High Waisted Postpartum Underwear 5-Pack(L, Darks)",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B08JPG3S81,"Womens Underwear Cotton High Waisted Panties Soft Ropa Interior Femenina Pregnancy Must Haves Tummy Control Calzones De Mujer Briefs For Ladies My Orders Placed By Me Your Recent Delivered Archived (Multipack,Large)",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07H82NFHC,"JUST MY SIZE Women's Cotton Brief Panty 5-Pack, Neutral Pink Assortment, 11",E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07G74QMSH,wirarpa Women's Cotton Boy Shorts Underwear Long Leggings Under Shorts Anti Chafe Bloomers Multicolor 3 Pack Size 7,E,FN,,0.4444,0.4444,0.4444,1174.52
1382,100 cotton underwear without elastic high waist no chafing,18,B07XCXSS3L,POKARLA Women's Soft Cotton Briefs Underwear Breathable High Waisted Full Coverage Ladies Panties 5-Pack(Small),E,FN,,0.4444,0.4444,0.4444,1174.52
1386,100 day girls,8,B08BV6Q5LY,100 Days Of Happy Journal,E,TP,1,0.375,0.375,0.375,796.3
1386,100 day girls,8,B07NTPZ353,"Hallmark Eight Bamboo Baby's First 100 Days Card (Welcome to the World, Single Card) (599RZP1001)",E,TP,2,0.375,0.375,0.375,796.3
1386,100 day girls,8,B07NKCNK5V,"teetherpop Fillable, Freezable Baby Teether for Breastmilk, Purees, Water, Smoothies, Juice & More (BlueLime)",I,FP,3,0.375,0.375,0.375,796.3
1386,100 day girls,8,B00085G2HC,Call it a day;: A comedy in three acts,I,FP,4,0.375,0.375,0.375,796.3
1386,100 day girls,8,031008962X,100 Days to Brave: Devotions for Unlocking Your Most Courageous Self,E,TP,5,0.375,0.375,0.375,796.3
1386,100 day girls,8,B07TFBJBMC,"Disney Big Girls Panty Multipacks, Frozen 'Day of The Week' 7pk, 6",I,FP,6,0.375,0.375,0.375,796.3
1386,100 day girls,8,B07R41D7DS,"Monthly Baby Milestone Blanket Boy or Girl – Extra Soft, Flannel Fleece Baby Monthly Milestone Blanket for 1st Year Days/Weeks/Months and 100-Day Birthdays with Message Board, Heart and Frame Props!",I,FP,7,0.375,0.375,0.375,796.3
1386,100 day girls,8,1452143358,"100 Perfect Hair Days: Step-by-Steps for Pretty Waves, Braids, Curls, Buns, and More!",I,FP,8,0.375,0.375,0.375,796.3
1386,100 day girls,8,B089M6VW4N,Hanbok Dress Baby Girl 100th Days Birth Party Celebration Korea Traditional Baby Pink Beige,E,FN,,0.375,0.375,0.375,796.3
1386,100 day girls,8,B01HY9SU6K,"Goer Cute Pink Globos de las letras del alfabeto Conjunto Happy 100 Day Party Decoración Suministros, incluyen 37 Globos",E,FN,,0.375,0.375,0.375,796.3
1386,100 day girls,8,1985278731,Horse Journal: 100 Day Horse Journal: Riding Journal / Notebook Gift for Horse Lovers 100 Days of Horseback Riding Journal (100 Day Journal),E,FN,,0.375,0.375,0.375,796.3
1386,100 day girls,8,1684086051,"100 Days of Less Hustle, More Jesus: A Devotional Journal",E,FN,,0.375,0.375,0.375,796.3
1386,100 day girls,8,1501885405,Girl Be Brave: 100 Days to Chart Your Course,E,FN,,0.375,0.375,0.375,796.3
1397,100 gallon tank filter,16,B004GX47TW,"Aqueon QuietFlow LED PRO Aquarium Power Filter, Size 75",E,TP,1,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B07RKT6QPV,hygger Aquarium Double Sponge Filter for Fresh Water and Salt-Water Fish Tank (M),E,TP,2,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B01MTJC0Z4,FISH Fish & Aquatic Pets 13W UV Sterilizer w/Submersible Pump Filter 150 gal Aquarium Tank,E,TP,3,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B07SZLBGGW,"NO.17 Submersible Aquarium Internal Filter 12W, Adjustable Fish Tank Filter with 320 GPH Water Pump for 50-150 Gallon Fish Tank",E,TP,4,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0009IMDQM,"MarineLand Penguin 350 Power Filter 50 - 75 Gallon Aquarium, 350 GPH",E,TP,5,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0002DJ9NY,"Penn Plax Cascade CCF3UL Canister Filter For Large Aquariums and Fish Tanks – Up To 100 Gallons, Filters 265 GPH,Blue",E,TP,6,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0925RMG2V,"JUSTTOP Waterproof Car Trash Can with Lid and Storage Pockets, 100% Leak-Proof Car Organizer, Multipurpose Trash Can for Car(12L)",I,FP,7,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B01C8PH0OI,"MarineLand Magnum Polishing Internal Canister Filter, For aquariums Up To 97 Gallons, 10.5 IN (ML90770-00)",E,TP,8,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B013AJ1D0S,Spot Dog Sade ADU 24X36 Poster SDG #SDG339126,I,FP,9,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B07GQM8JM4,boxtech Aquarium Hang On Filter - Power Waterfall Suspension Oxygen Pump - Submersible Hanging Activated Carbon Biochemical Wall Mounted Fish Tank Filtration Water (5-10 Gal),E,TP,10,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B07VV89SJY,"hygger Sponge Filter, Aquarium Filter Double Sponge Replaceable Media with 4 Biochemical Sponges and 1 Bag of Filtered Ceramic Balls Ultra Quiet Filter Fish Tank (S/M) (M for 15 to 55 Gallon Tank)",E,TP,11,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B00O218HIK,Penn-Plax 610 Cascade Corner Filter,E,TP,12,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0832NZS2Q,"Crocs Kids' LiteRide Clog , Black/White, 8 Toddler",I,FP,13,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0924PKLQ4,"V-MORO HomePod Mini Wall Mount Holder, Outlet Mount Stand Hidden Cable Management for Apple HomePod Mini Smart Speaker Shelf Without Messy Wires Excellent Space Saving Punch-Free 2-Pack White",I,FP,14,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B015DJ3K72,"KOKUYO Stapleless Stapler Harinacs Compact Alpha, White (SLN-MSH305W)",I,FP,15,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0002DJ82G,"Penn Plax Cascade Hang-on Aquarium Filter With Quad Filtration System Cleans Up to 100 Gallon Tank (CPF5),Cascade 300",E,TP,16,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B0002DHY6I,"Tetra Whisper Power Filter for Aquariums, 3 Filters in 1, Up to 40-Gallons",E,FN,,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B01MCVYEOT,"SeaChem – Large Aquarium Fish Tank Filter, Tidal 75 Gallon (300 Liters) by Sicce",E,FN,,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B006KY1MF2,Azoo Mignon Filter 150 Power Filter,E,FN,,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B010PLGI5O,"Marineland Magniflow Canister Filter For aquariums, Easy Maintenance",E,FN,,0.6875,0.6875,0.6875,1100.44
1397,100 gallon tank filter,16,B000260FVG,"AquaClear, Fish Tank Filter, 5 to 20 Gallons, 110v, A595",E,FN,,0.6875,0.6875,0.6875,1100.44
1400,100 headset without micrphone,4,B07G12Z1HR,"SteelSeries Arctis 3 - All-Platform Gaming Headset - for PC, PlayStation 4, Xbox One, Nintendo Switch, VR, Android, and iOS - Black",S,FP,1,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B01H4FOLVM,AmScope - SM-4NTP 7X-45X Simul-Focal Stereo Lockable Zoom Microscope on Dual Arm Boom Stand,I,FP,2,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B07NM3RSRQ,"Anker Soundcore Life Q20 Hybrid Active Noise Cancelling Headphones, Wireless Over Ear Bluetooth Headphones, 40H Playtime, Hi-Res Audio, Deep Bass, Memory Foam Ear Cups, for Travel, Home Office",E,TP,3,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B07TJRGPHL,"Avantree Aria Bluetooth 5.0 Noise Cancelling Headphones Headset for Music & Calls, Dual Microphone, Boom Mic & Built-in Mic, Comfortable 35H, Over Ear Wireless & Wired for Phone PC Computer Laptop",I,FP,4,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B07RJHH6Q8,SteelSeries Arctis 9X Wireless Gaming Headset – Integrated Xbox Wireless + Bluetooth – 20+ Hour Battery Life – for Xbox One and Series X,E,FN,,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B07DR81LH1,Morfone 10 Pack Lavalier Microphone Windscreen Foam Cover Headset Lapel Mic Mini Windscreen Cover,E,FN,,0.25,0.25,0.25,756.62
1400,100 headset without micrphone,4,B00NJ2M33I,"Sony ZX Series Wired On-Ear Headphones, Black MDR-ZX110",E,FN,,0.25,0.25,0.25,756.62
1402,100 inch projector screen,16,B08TR3Y1VR,White Projector Screen 100 inch 16:9 for Backyard Outdoor HD Movie Projection or Indoor 4K Home Theater,E,TP,1,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B00HZRM9K0,"STR-169100 Silver Ticket 100"" Diagonal 16:9 4K Ultra HD Ready HDTV (6 Piece Fixed Frame) Projector Screen White Material",E,TP,2,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07HF13CTN,"Akia Screens 100 inch Edge Free Fixed Frame Projector Screen 100"" Diagonal 16:9 8K 4K Ultra HD 3D Ready CINEWHITE UHD-B Black Projection Screen for Indoor Movie Video Home Theater AK-NB100H1",E,TP,3,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B00MR607RQ,"VIVO 100"" Portable Indoor Outdoor Projector Screen, 100 Inch Diagonal Projection HD 4:3 Projection Pull Up Foldable Stand Tripod (PS-T-100)",E,TP,4,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07QNVLGGF,ZENY 100 Inch Projector Screen 16:9 HD Portable Projection Screen Pull Down Foldaway Movies Screen Home Theater Projector Screen Outdoor Movie Screen,E,TP,5,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B093D7KHN9,"Motorized Projector Screen - Kapwan 100"" 4K 3D HD Portable Projector Screen Pull Down with Wireless Remote Control, 16:9 Wall/Ceiling Mounted Electric Video Projection Screens for Indoor & Outdoor Use",E,TP,6,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B092ZW42CQ,"Projector Screen with Stand - Kapwan 100 inch 16:9 HD 4K Wrinkle-Free Portable Projector Screen Pull Down for Movie or Meeting, Indoor and Outdoor Tripod Screen for Projector with Carry Bag",E,TP,7,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07GF6PXLY,"GERBER Baby Girls' 8-Piece Organic Cap and Mitten Set, Bunny, Newborn",I,FP,8,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07V5984Q8,10 World Wonders: Kids Books for Young Explorers,I,FP,9,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B094D99JBR,"Aoxun Projector Screen with Stand 100"" 16:9 , Indoor Outdoor PVC Projection Screen 4K HD, Wrinkle-Free, 1.2Gain, 160° Viewing Angle, for Movie, Meeting",E,TP,10,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B008XGTXWE,Elite Screens Manual B 100-INCH Manual Pull Down Projector Screen Diagonal 16:9 Diag 4K 8K 3D Ultra HDR HD Ready Home Theater Movie Theatre White Projection Screen with Slow Retract Mechanism M100H,E,TP,11,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B08F1XLD1Z,"Projector Screen with Stand Foldable Portable Movie Screen 100 Inch（16：9）, HD 4K Double Sided Projection Screen Indoor Outdoor Projector Movies Screen for Home Theater (100 Inch) …",E,TP,12,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B01LHAK6EQ,"Lee Men's Performance Series Extreme Comfort Straight Fit Pant, Pebble, 38W x 30L",I,FP,13,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B09CPPPRDZ,Projector Screen with Stand 100 Inch Portable Projection Screen 16:9 4K HD Outdoor Movie Screen with Carry Bag for Indoor Outdoor Home Theater Foldable Anti Crease,E,TP,14,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07ZCJY4SY,"VIVOHOME 100 Inch Manual Pull Down Projector Screen, 16:9 HD Retractable Widescreen for Movie Home Theater Cinema Office Video Game",E,TP,15,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07FGFRDF8,"ShowMaven 100in /120in Fixed Frame Projector Screen, Diagonal 16:9, Active 3D 4K Ultra HD Projector Screen for Home Theater or Office (100inch)",E,TP,16,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B085PY4VHD,"Projector Screen 100 inch, Taotique 4K Movie Projector Screen 16:9 HD Foldable and Portable Anti-Crease Indoor Outdoor Projection Double Sided Video Projector Screen for Home, Party, Office, Classroom",E,FN,,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B00MR57IBK,"VIVO 100 inch Diagonal Projector Screen, 16:9 Projection HD Manual Pull Down, PS-M-100",E,FN,,0.8125,0.8125,0.8125,1190.46
1402,100 inch projector screen,16,B07HF4G61X,Akia Screens 100 inch Projector Screen Pull Down Manual B 16:9 8K 4K HD 3D Ceiling Wall Mount White Portable Projection Screen Retractable Auto Locking for Indoor Movie Home Theater Office AK-M100H1,E,FN,,0.8125,0.8125,0.8125,1190.46
1404,100 languages i love you without card,29,B089KF7L39,100 Languages I Love You Necklace Heart Necklace for Women Mom Wife Girlfriend You are My Sunshine Sunflower Pendant Necklaces Jewelry for Women Christmas Gifts,E,TP,1,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07VWVKX9D,SOULMEET Sterling Silver Moon Necklace with I Love You in 100 Languages Projection Jewelry Gifts for Girlfriend Wife Mom Daughter Sister,E,TP,2,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07MYSV7VN,Christmas Birthday Gift for Women February Birthstone Amethyst Jewelry Mom Wife I Love You Necklace 100 Languages Sterling Silver,E,TP,3,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B0925NHB2V,"2 pcs Pendants i love you necklace in 100 languages ,Projection Heart Pendant necklace for women mother with led light heart gift box",E,TP,4,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07FNVPW9H,Bvlgari BV8207B 501/8G Black BV8207B Square Sunglasses Lens Category 3 Size 53m,I,FP,5,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07RMY9F9Q,Sllaiss Austria Cubic Zirconia 100 Languages Necklace for Women Men 925 Sterling Silver I Love You Necklace Memory Personalized Gift for Her,E,TP,6,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B01MSE2LNU,"925 Sterling Silver I Love You Necklace Loving Gift Inscribed in 120 Languages in Pure Gold on a Romantic Onyx Anniversary Pendant for Wife, 18"" Chain",S,FP,7,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07NXDPLJ9,"Bose QuietComfort 35 II Wireless Bluetooth Headphones, Noise-Cancelling, with Alexa Voice Control - Rose Gold",I,FP,8,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B08ZJCCT7W,"Handmade Preserved Rose Gift Box with Forever and Love You Necklace in 100 Languages(Gifts for Girl Friend Gifts/Birthday Gifts for mom) Memorial Necklace, Holiday's Best Gifts (blue)",E,TP,9,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B086ZSTV19,MayNest I Love You Necklace 100 Languages 925 Sterling Silver Chain Romantic Best Gifts For Girlfriend Women Mom Her Birthday Valentine's Day Personalized Projection Jewelry (Heart-1 Gold Rose),E,TP,10,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07WVTLQ1R,Sunlucky 100 Languages I Love You Projection Necklace - Heart in Heart Pendant Charm Necklace - Jewelry Gift for Women Teens Girls,E,TP,11,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B089SV9YP1,INFUSEU Sunflower Pendant Necklace That Says I Love You in 100 Languages for Women Mom Girlfriend Sterling Silver Jewelry You Are My Sunshine,E,TP,12,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B08NF2CB7H,I Love You Necklace 100 Languages Projection Heart Pendant Necklace Crystal Loving Memory Collarbone Necklace with Red Rose Jewelry Storage Box for Valentine's Day (),E,TP,13,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07RXNRM2M,YFN 925 Sterling Silver I Love You Necklace 100 Languages Love Infinity Necklaces Jewelry Anniversary Gifts for Her,E,TP,14,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07BR83L6J,"Discovery Kids 3 in 1 Adventure Play Tent W/ Removable Tunnel Tubes, Measures 32"" x 32"" x 32"" Inches, Indoor/Outdoor Pop Up Design, Easy Setup, Lightweight Fabric, Folds Flat, Includes Carrying Bag",I,FP,15,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07TB4HNH5,Coworker Leaving Gifts for Colleague Friend Boss Goodbye Farewell Gifts Going Away Thank You Keychain Retirement Gifts for Boss Coworkers (Cross Our Path For A Reason),I,FP,16,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B096YCGCY9,Balingi I Love You Necklace 100 Languages - Forever Preserved Rose Necklace Box - Projection Necklace with Luxury Gift Box - Romantic Gifts for Her- Mother's Day Anniversary Birthday - Blue Box,E,TP,17,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B073PBPC51,"Dermoplast Pain, Burn & Itch Relief Spray for Minor Cuts, Burns and Bug Bites, 2.75 Oz (Packaging May Vary)",I,FP,18,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B093BY4TTD,"Preserved Real Rose with Eternal Love Necklace,21.65"" Lengthen Chain,Anniversary Birthday Valentines Gift for Wife Her Girlfriend Mom Women Grandma Daughter Sister on Mothers Day Wedding Day",S,FP,19,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B07MJTXXYQ,"Smiling Wisdom - Heart Pendant Necklace - Carry Joy In Your Heart, And You Will Find True Happiness Valentine's Day Gift Set - Her Woman Daughter Friend - Silver Pink",I,FP,20,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B08TR3HGZX,"Artificial Soap Rose Gift Box with Necklace - Eternal rose with 925 Sterling Silver women necklace inside,Enchanted Real Rose Flower for Valentine's Day Anniversary Wedding Romantic Gift for Her.",E,TP,21,0.5517,0.5517,0.5517,1725.17
1404,100 languages i love you without card,29,B076QD4Q5W,"Ella Celebration Bride to Be Wedding Dress Hanger Wooden and Wire Hangers for Brides Gowns, Dresses (White with Rose Gold Wire)",I,FP,22,0.5517,0.5517,0.5517,1725.17
