query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
485,01 ford mustang 3.8 tan seat covers without headrest,10,B00KG57430,Seat Armour SA100PONB Black 'Ford Mustang Pony' Seat Protector Towel,E,FN,,0.4,0.4,0.4,12508.39
485,01 ford mustang 3.8 tan seat covers without headrest,10,B08QFW5DDP,"SYNOME Leather Car Seat Covers, Faux Leatherette Automotive Vehicle Cushion Cover for 5 Seats Cars SUV Pick-up Truck Universal Fit Set for Auto Interior Accessories (Black)",E,FN,,0.4,0.4,0.4,12508.39
485,01 ford mustang 3.8 tan seat covers without headrest,10,B00F4FAKDS,Plasticolor 008584R01 Ford Black Sideless Seat Cover,E,FN,,0.4,0.4,0.4,12508.39
485,01 ford mustang 3.8 tan seat covers without headrest,10,B08J3Z3V54,"BDK EasyFit Universal Car Seat Covers for Front Seats, Black – Front Seat Cover Set with Integrated Headrest Cover, Quick Slip-On Installation, Universal Fit for Car Truck Van SUV",E,FN,,0.4,0.4,0.4,12508.39
486,01 ford ranger headlights not smoke lens,20,B07DNJMCR9,Brock Headlights Compatible with 2001-2011 Ranger Pickup Truck Replacement Driver and Passenger Headlamps 6L5Z13008BA 6L5Z13008AA,E,TP,1,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07W9L9HJ9,Carpartsinnovate For 01-11 Pickup Truck Clear Headlights+Corner Signal Lamps Replacement,E,TP,2,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B085ZZTPHB,AmeriLite for 2001-2011 Ford Ranger Pickup Truck Chrome Factory Style OE Fitment Replacement Headlights Assembly w/o Corner Lamp Pair - Driver and Passenger Side,E,TP,3,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B0815SBWQD,Epic Lighting OE Style Replacement Headlights Assemblies Compatible with 2001-2011 Ranger [ FO2502173 FO2503173 6L5Z13008BA 6L5Z13008AA ] Left Driver & Right Passenger Sides Pair,E,TP,4,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B008G23AUQ,Headlights Headlamps Driver and Passenger Replacement for 1998-2000 Ford Ranger Pickup Truck F87Z 13008 FB F87Z 13008 EB,E,TP,5,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07R8SHT91,AUTOSAVER88 Headlight Assembly Compatible with Bumper Lights Compatible with 2001-2011 Ford Ranger + Corner light Chrome Housing Smoke Lens,E,TP,6,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B08VWDDW7N,DWVO Headlights Assembly Compatible with 2001-2011 Ford Ranger Headlamp Replacement Chrome Housing Smoke Lens Amber Reflector,E,TP,7,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B081H5SB8K,"RAMHORN 9007 LED Bulbs,360 Degree Adjustable Beam 10000Lm 6500K Cool White HB5 Conversion Kits of 2.",E,TP,8,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07XL7LLVS,"Fahren 9007/HB5 LED Headlight Bulbs, 60W 12000 Lumens Super Bright LED Headlights Conversion Kit 6500K Cool White IP68 Waterproof, Pack of 2 (Blue)",E,TP,9,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B082SBFYRV,Aukee 9007 LED Bulb HB5 50W 6000K 10000 Lumens Extremely Bright CSP Chips Conversion Kit Replacement Low Fog Light,I,FP,10,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07JDL93W2,"BEAMTECH 9007 LED Bulb, 8000LM 40W Fanless CSP Y19 Chips 6500K Xenon White HB5 Extremely Bright Conversion Kit Ultra Thin All In One Halogen Replacement",I,FP,11,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07QJYL9NV,9007/HB5 LED Headlight Bulbs leppein S+ Series Dual Hi/Lo Beam 32xZES 2nd Chips 6500K 8000LM Cool White Halogen Replacement-1 Pair,I,FP,12,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B01N3KLQKK,"VoRock8 R2 COB 9007 HB5 8000 Lumens Led Head Iight Conversion Kit, High Low Beam Bulbs, Bright Dipped 2 in 1 Light, Replace Halogen Bulbs, 6500K Xenon White, 1 Pair",E,TP,13,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07QQWNXGN,9007/HB5 LED Headlight Bulbs Conversion Kit leppein S Series Dual Hi/Lo Beam 24xCREE Chips 6500K 6000LM Cool White Halogen Replacement-1 Pair,E,TP,14,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07CMHG25D,"Alla Lighting S-HCR HB5 9007 Headlights LED Bulbs Replacement PX29t Base10000Lms Xtreme Super Bright (Off-road use), 6K Xenon White",E,TP,15,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07Z3RGL3Y,"Torchbeam 9007/HB5 LED Bulb, 16000 Lumens Headlamp Replacement Kit, 500% Brightness LED Bulbs, 6000K Xenon White, 50000+ Hour Lifespan, Pack of 2",C,FP,16,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07TF4JHLZ,Alla Lighting Mini FL-BH 12500Lm HB5 9007 LED Bulbs PX29t Base 90W Dual Hi/Low Beam Xtreme Super Bright 6000K Xenon White 9007 Kits Bulbs Replacement for Cars Trucks,I,FP,17,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07GGRHPPY,SEALIGHT 9007/HB5 LED Bulbs 14000LM Dual Bulbs X1 Series 6000K Xenon White Non-polarity,E,TP,18,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07GT5G6V7,"SEALIGHT 9007 HB5 Led Bulbs 12000LM 24xCSP Chips Dual Beam Led Bulb 6000K White, Quick Installation Halogen Replacement, Packs of 2",E,TP,19,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B081G7NBNX,ICBEAMER 9007 HB5 12V 36W LED COB Super White 6000K Fit High Low Dual Beam Headlight Replace Automotive Halogen Driving Light Bulbs,S,FP,20,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07CMF371L,For 1997-2003 Ford F150 97-02 Expedition Truck Tube Bar Projector Headlights Driver+Passenger Side,E,FN,,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07FNZF965,ACANII - For 1999-2004 Ford F250 F350 F450 Superduty Excursion Headlights w/Amber Bumper Lamps Lights Driver + Passenger,E,FN,,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B06XRXTX32,(Pair) 5''x7'' 6''x7'' High Low Beam Led Headlights Compatible with Jeep Wrangler YJ Cherokee XJ H6054 H5054 H6054LL 69822 6052 6053 with Angel Eyes DRL (Black 105w Osram Chips),E,FN,,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07NL7TNMM,OEDRO Headlight Assembly Compatible with 1999-2004 Ford F250 F350 F450 F550 Super Duty / 00-04 Ford Excursion Headlights Chrome Housing Black Headlamps - Driver & Passenger Side,E,FN,,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B00YWGSKBY,4Pcs Smoked Housing Headlights Clear Corner Turn Signal Light Lamps Kit Compatible with Ford Ranger 01-11,E,FN,,0.7,0.7,0.7,15413.55
486,01 ford ranger headlights not smoke lens,20,B07FP1XNYG,ACANII - For Smoke 1997-2004 Ford F150 Expedition 97-99 F250 Headlights+Corner Signal Lamps Driver + Passenger Side,E,FN,,0.7,0.7,0.7,15413.55
489,01 polaris scrambler 500 pull start without case,14,B07RWTBWBG,Outdoors & Spares Replaces Polaris Trail Boss 325 335 425 Engine Recoil Pull Starter 3087054/3085652,E,TP,1,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07XWPGY1P,NICHE Recoil Pull Starter Case Assembly For 1999-2002 Polaris 3087054 3085856 3085652 3085405 3085406 3085413,E,TP,2,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07XMM997Q,SCITOO Recoil Pull Starter Kit for Polaris 500 Series 1996-2012 New Recoil Starter Pull Assembly 3090085 for Polaris Complete Recoil Starter Pull Start Assembly Sportsman 500,I,FP,3,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07N1K1X6Q,Autu Parts 7052190 Petcock Fuel Shutoff Valve for Polaris Big Boss Scrambler 425 500 1997-2001,I,FP,4,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07BMGLK9C,"UPMSX Unlimited Rider Water Temperature Sensor Temp Sensor for Polaris Ranger 500 2006-2013, Sportsman 500 2006-2010, Sportsman 550 2009-2014, Ranger 400 2010-2014, Scrambler 500 2010-2012 3089892",I,FP,5,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07LFRB5ZJ,MOTOKU Recoil Starter Pull Start Rope Handle Cord for Big Boss 400L 500 Hawkeye 300 Scrambler Sportsman 400 500 Magnum ATV,E,TP,6,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B06Y5ZDRGP,WEIYINGSI Complete Recoil Starter Pull Start Assembly Compatible with Sportsman 500 2001-2011,S,FP,7,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07K87SCBX,ATRACYPART Carburetor Carb for 2001-2005 & 2010-2012 Polaris Sportsman 500 4X4 HO | 1997-2009 Polaris scrambler 500 4x4 | 2000-2002 Polaris Trail Boss 325,E,TP,8,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B000N3HIIG,"OEM 1993 - 2010 Polaris Sportsman, Trail Boss, Magnum, Ranger Series 10,11 Scrambler Gear Case 34P Silent Chain 3233036",I,FP,9,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B081YL596F,labwork Complete Recoil Starter Pull Start Assembly Fit for 1996-2006 Polaris Sportsman 500 HO EFI Duse RSE 3090085,E,TP,10,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07G812DPP,"Recoil Pull Start Gasket fit Polaris - Pull Start Assembly Reel Rebuild Kit for 1996 97 98 99 00 01 02 03 04 05 06 07 08 09 10 2011 Polaris Sportsman 500, Replaces # 3084933, by Vautoparts",E,TP,11,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07XLZP56G,NICHE Recoil Pull Starter Case Assembly For Polaris Sportsman 500 400 X2 Magnum Ranger Trail Boss 330 3090085,E,TP,12,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B08LH9CWS4,18645 Starter Compatible With/Replacement for Polaris ATP 330 500 HO 4x4 2004-2005/ Magnum 325 2x4 2000-2001/Hawkeye 400 Sportsman 335 400 450 500 Ranger Trail Blazer Trail Boss smu0061 3084981,I,FP,13,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B00QZAC3QI,TOP NOTCH PARTS COMPLETE RECOIL STARTER PULL START ASSEMBLY FITS POLARIS SPORTSMAN 500 NIB 1996 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 FREE FEDEX 2 DAY SHIPPING,E,TP,14,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07GSBQFWF,New Starter And Drive Combo Kit Replacement For Polaris ATV UTV 325 330 335 425 500 Sportsman Scrambler Magnum Trail Boss Ranger 113528 18645 495713 3084981 3090188,E,FN,,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B073MXFQCK,KIPA Heavy Duty Recoil Pull Starter Kit For Polaris Sportsman 300 500 Scrambler 400 Xpress 300 Xpedition 325 Trail Blazer 330 ATV Quad Rewind Recoil start Kit,E,FN,,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B01EMJXNP8,TC-Motor Black Recoil Pull Starter Start With Claw Pawl For Tanaka Paverunner Bladez XL Moby 35cc 2 Stroke Engine Gas Scooter TC-355,E,FN,,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07WT3M7YJ,AUTOKAY ATV Recoil Starter Pull Start Rope Handle Cord Rangerfor Polaris Big Boss 400L 500 Hawkeye 300 Scrambler Sportsman 400 500 Magnum ATV,E,FN,,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B07T9ZLZ4Y,Recoil Pull Starter Case Fits Polaris Sportsman 500 2000-2008 OEM 3090085,E,FN,,0.5714,0.5714,0.5714,14727.06
489,01 polaris scrambler 500 pull start without case,14,B0911WZHBQ,Recoil Pull Starter Case Assembly Replacement for Polaris Sportsman Magnum Replace# 3090085,E,FN,,0.5714,0.5714,0.5714,14727.06
491,013 nail color not gel,7,B07GVQ7NT8,Nicole Miller Mini Nail Polish Set - 15 Glossy and Trendy Colors,E,TP,1,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B071FXF8CP,"ILNP Birthday Suit - Cashmere Pink Holographic Nail Polish, Neutral Nude, Chip Resistant Manicure, Non-Toxic, Vegan, Cruelty Free, 12ml",E,TP,2,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B073RFVDY1,"Sally Hansen - Complete Salon Manicure Nail Color, All Grey All Night 013, White to Black Collection",E,TP,3,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B07RT5FYC6,"BONTIME Non-Toxic Nail Polish - Easy Peel Off & Quick Dry, Organic Water Based Nail Polish Set for Women,Teens,Kids(6 Colors,0.28 fl oz)",S,FP,4,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B07WZMJPWQ,"Gellen Gel Nail Polish Kit 16 Colors - with Top & Base Coats, Nude Grays Series Popular Fall Winter Soak Off Gel Polish Set",S,FP,5,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B07W5Z6NG9,Beetles Gel Nail Polish Set-Spring into Summer Collection 20 Colors Gel Nail Polish Pastel Neon Gel Polish Red Pink Glitter Purple Nail Gel Set,S,FP,6,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B083SM9VMX,Beetles Elephantastic Elegant Gel Nail Polish Set - Soak Off Nail Gel Polish Nude Gray Glitter Series 6 Colors Gel Polish Kit Classic Nail Art Designs Gel Manicure Gift Set,I,FP,7,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B01KJPE9HA,"Lagunamoon Gel Nail Polish Set, 6 Colors Black White Red Gel Polish, Grey Pink Purple Gel Nail, Soak Off UV LED Non Toxic Long Lasting DIY Nail Manicure Gift Set, 8ml Each Bottle",E,FN,,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B08BXL7M64,Allenbelle Color Changing Nail Polish Gift set Color Changing Gel Polish Set Mood Soak Off Uv Led Gel Nail Polish 013,E,FN,,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B07V4FB7WX,Gel Nail Polish Set - MODELONES 7 Colors Nude Pink Brown Gray Soak off Nail Polish Kit LED Nail Lamp Required Fall Winter Classic Modern Nail Art Salon Gel Nail Manicure Kit Halloween Christmas Gift,E,FN,,0.4286,0.4286,0.4286,12767.65
491,013 nail color not gel,7,B08LQCJGW4,Omainy Gel Nail Polish Set -Color Changing Gel Nail Polish Set Purple Blue Pink Red Laverder Wind Red Black Color Changing Gel Polish Soak Off UV LED Thermal Temperature Art (8PCS001),E,FN,,0.4286,0.4286,0.4286,12767.65
494,02 ford f150 rear brake light not coming on,19,B077STZ5LB,Third Brake Light/Reverse Light Smoked Compatible with 2009-2014 Ford F150 Power Saving Waterproof,S,FP,1,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B0796PF3PV,Partsam High Mount Stop Light Third Brake Light Replacement for F150 2004 to 2008 3rd Brake Light Rear Cab Roof Center Mount Brake Tail Cargo Lights Lamp Waterproof Smoke Lens Chrome Housing (1 Plug),E,TP,2,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07JLMYT8P,Jinfili Rear Led 3rd Brake Light High Mount Trailer Cargo Lamp Compatible with Ford 92-96 Bronco 94-96 F150 94-97 F250 F350,E,TP,3,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B00D8L3CKS,3157 3156 4114 Daytime Running Light Bulbs DRL Driving Light 60LED 3528-SMD 6000K Xenon White Ultra Bright Car Led Bulbs (Pack of 2),S,FP,4,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07K572QLQ,3rd Third Brake Light LED Replacement for Ford F150 2009 2010 2011 2012 2013 2014 Red/White Cargo Light Rear Back Tail Lamp Center High Mount Stop Lights Reverse Light Assembly Waterproof Smoke Lens,S,FP,5,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B08R3KPZ3Z,"Nifeida High Mount 3rd Brake Light for 2004-2008 Ford F150, 2007-2010 Ford Explorer, 2006-2008 Lincoln Mark LT 22LEDs Waterproof Wedge Center Tail Light Heavy Duty Third Stop Light Cargo Lamp",E,TP,6,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07VW8QZM9,Partsam Replacement for F150 F-150 2004 2005 2006 2007 2008 High Mount Stop Light 3rd Third Brake Light Smoked LED Rear Cab Roof Center Mount Brake Tail Cargo Light Lamp Chrome Housing w/3 Plugs,I,FP,7,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07W845X2H,"3rd Brake Light Cargo Light Rear Brake Light for 2004-2008 Ford F150, 2007-2010 Ford Explorer Sport Trac, 2006-2008 Lincoln Mark LT 7L3Z13A613B (Chrome Housing Smoke Lens)",E,TP,8,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07R9JFM9X,for 1997-2003 Ford F150 / 2004 Heritage LED 3rd Third Brake High Mount Light Cargo Light Stop Lamp (Red),E,TP,9,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B08GS5TDL3,"Youxmoto LED 3rd Brake Light Cargo Light High Mount Brake Light Fit for 04-08 Ford F150, 07-10 Ford Explorer Sport Trac, 06-08 Lincoln Mark LT 7L3Z-13A613-B (Chrome Housing Red Lens)",E,TP,10,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07W3BGP1P,"LED 3rd Brake Lights Cargo Lamp Assembly Automotive Tail Lights Rear High Mount Stop Lamp Fit for 1997-2003 Ford F150, 2004 Ford F150 Heritage (Chrome Housing Smoke Lens)",E,TP,11,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07472S1MX,"VIPMOTOZ Full LED Third Brake Cargo Light Assembly For 1997-2003 Ford F150, Metallic Chrome Housing, Smoke Lens, Rear High Mount Stop Lamp",E,TP,12,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07X3FJBVG,3rd Third Brake Light Tail Rear Cargo Lamp Waterproof Red Lens Center High Mount Stop Light for Ford F-150 2004-2008 / Explorer Sport Trac 2007-2010 / 2006-2008 Lincoln Mark LT,E,TP,13,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07XJVQ2SS,Youxmoto High Mount Light LED 3rd Brake Light Rear Cargo Lamp Waterproof for 2004-2008 Ford F-150 2007-2010 Ford Explorer Sport Trac 2006-2008 Lincoln Mark LT Chrome Housing Clear Lens,E,TP,14,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07R6LKW8Q,For 1997-2003 Ford F150/2004 F150 Heritage 3rd Third LED Brake Lights Cargo Lamp Center High Mount Light Tail Light,E,TP,15,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07Y3BSW6L,"Third Truck Brake Light, 2004-2008 F-150 & 2007-2010 Explorer Sport Trac Center High Mount Stop Lamp, with Refreshed Clearance for Ford Part Number 7L3Z-13A613-B 923-237",E,TP,16,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07VV5DK7Q,Partsam High Mount Stop Light 3rd Third Brake Light Replacement for Ford F150 F-150 2004 2005 2006 2007 2008 Smoked LED Rear Cab Roof Brake Stop Tail Cargo Center Light Lamp Black Housing w/3 Plugs,E,TP,17,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07RV9Q8DG,Partsam High Mount Led 3rd Brake Light Bar Replacement for F150 97-04 Rear Top Roof Cab Center Mount Third Brake Light Stop Tail Cargo Light Lamps Assembly Chrome Housing Waterproof,I,FP,18,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B07KZNWTMD,"Yorkim 3157 Led Bulb Red 3157 Led brake lights bulb 3157 Led tail lights 3157 Led blinking brake lights with Projector 3156 led bulb red 3056 3156 3057 4057 4157 T25 Led Bulbs red, Pack of 2",E,TP,19,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B009DJMLOW,Evan-Fischer Tail Light Lens and Housing Compatible with 2009-2014 Ford F-150 Styleside Chrome trim Passenger Side,E,FN,,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B01MDUEBX1,"iBrightstar Newest 9-30V Super Bright Low Power 3157 4157 3057 3156 LED Bulbs with Projector Replacement for Back Up Reverse Lights and Tail Brake Parking Lights, Xenon White",E,FN,,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B08R3T8QGG,"2-Pack 921 LED Bulb, LBRST Error Free LED Backup Lights, White 6000K Super Bright 912 LED Bulb, 906 904 W16W LED Replacement Bulb for Reverse Trunk Cargo 3rd Brake Lights",E,FN,,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B01A4Z3FOS,"Yorkim 3157 LED Light Bulbs White Super Bright, 3056 3156 3156A 3057 4057 3157 4157 T25 LED Bulbs for Brake Lights, Backup Reverse Lights， Reverse Tail Lights - Pack of 10",E,FN,,0.7368,0.7368,0.7368,14647.27
494,02 ford f150 rear brake light not coming on,19,B00NF1RLC6,Dorman 923-237 Center High Mount Stop Light for Select Ford / Lincoln Models,E,FN,,0.7368,0.7368,0.7368,14647.27
500,02cool spray water bottle for drinking not flap to drink,22,B00XK0B1PU,O2 Cool Mist 'N Sip Drinking and Misting Bottle ArcticSqueeze Classic Green Open Box,E,TP,1,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B0173I4YVM,O2COOL ArcticSqueeze Insulated Mist 'N Sip Squeeze Bottle 20 oz.,E,TP,2,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07DLFJ1WV,"O2COOL McQueen Mist N Sip Water Bottle, 12 oz",E,TP,3,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07TC5L2CY,"Qshare Misting Water Bottle, Spray Mist Sports Bottle for Outdoor Sport Hydration and Cooling Down, BPA-Free Misting Water Bottle with Unique Mist Lock Design (Pink-16oz)",E,TP,4,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07SMBRR27,"O2COOL Arctic Squeeze Mist 'N Sip Insulated Bottle w/Silicone Spout Cover and Locking Misting Function - 20 oz, Crackle Blue",E,TP,5,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B094CBPMNS,"O2COOL Kids Mist 'N Sip Insulated Misting Water Bottle, 12 oz (Blue Camo)",E,TP,6,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07W67T98W,"O2COOL Arctic Squeeze Insulated Mist 'N Sip Water Bottle | 2 Pack- 20 oz | BPA Free, 2-in-1 Mist and Sip Function w/No Leak Pull Top Spout (Yoga Lilac/Yoga Green)",E,TP,7,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07B1KXYFV,"O2COOL ArcticSqueeze Insulated Mist 'N Sip Squeeze Bottle 20 oz, Color Series, 20 Ounce, Hearts 2",E,TP,8,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07Z5NWFW5,"O2COOL HMLDP07 ArcticSqueeze Mist 'N Sip Bottle Ombre Blue, 20 oz, HMLDP07OMB",E,TP,9,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B074G1MF5V,"PUSTOR Leak Proof Sports Spray Mist Water Bottle Cooling Plastic Drinking Bottles for Cycling Running Biking,600ml",E,TP,10,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B0173I4UUM,"O2COOL ArcticSqueeze Insulated Mist 'N Sip Squeeze Bottle 20 oz., Patriotic Two",E,TP,11,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B0124EBP5I,"O2COOL Power Flow Grip Band Bottle with Classic Mist 'N Sip Top 24 oz., Blue",E,TP,12,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07B1RCPTR,"O2COOL Mist N' Sip Insulated Water Squeeze Bottle-20 oz, 20 Ounce, Football",E,TP,13,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B074MZQPFT,Mist Spray Water Bottle 600ml Portable Sport Water Bottle AntiLeak Drinking Cup with Mist Hydration (Pink),S,FP,14,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07B1PXDF8,"O2COOL Insulated Water Bottle, Mist 'N Sip Yoga Series, 20 oz, Yoga Mint, 20 Ounce",E,TP,15,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B00U0JIWXS,O2cool 20 Oz Mist N Sip Artic Squeeze Bottle Asst Colors 1 Bottle,E,TP,16,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B086FXPSJV,"O2COOL 2 Pack Mist N' Sip Insulated Bottle with Fine Misting Function - Tie Dye & Celestial Purple, 20 oz",E,TP,17,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B00TY7OHCW,"O2COOL ArcticSqueeze Insulated Mist 'N Sip Squeeze Bottle 20 oz., Blue",E,TP,18,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B00TY7OHEA,"O2COOL ArcticSqueeze Insulated Mist 'N Sip Squeeze Bottle 20 oz., Green",E,TP,19,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07DLG3B1W,"O2COOL Mist N Sip Water Mist Bottle for Kids, Mickey Mouse 12 oz",E,TP,20,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B07VV6T5HY,"O2COOL Arctic Squeeze Insulated Mist 'N Sip Water Bottle | 2 Pack- 20 oz Sport Series | BPA Free, 2-in-1 Mist and Sip Function w/No Leak Pull Top Spout (Soccer 2 PK)",E,TP,21,0.9545,0.9545,0.9545,13643.39
500,02cool spray water bottle for drinking not flap to drink,22,B083W12ZW2,"O2COOL Kids Mist N' Sip Misting Water Bottle 12 oz, Sharks (Mist N'Sip)",E,TP,22,0.9545,0.9545,0.9545,13643.39
