query_id,query,n_exact_gt,product_id,product_title,esci_label,type,pred_rank,precision,recall,f1,latency_ms
878,1 seat sofa without arm restcover,15,B08ZMZLPQD,Armless Futon Slipcover Folding Sofa Cover Stretch Elastic Couch Shield Furniture Protector for Foldable Futon Sofa Bed Without Armrests (Yellow Black),E,TP,11,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B08NVY14TS,"CRFATOP Printed Armless Futon Slipcover, Stretch Futon Cover Non-Slip Without Armrests Slipcover Protector, M, 06",C,FP,12,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07G73T1CT,MIFXIN Armless Sofa Cover Stretch Sofa Bed Slipcover Protector Spandex Non-Slip Settee Folding Couch Sofa Futon Cover Without Armrests Lightweight Stretch Furniture Protector (Black),S,FP,13,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07NXCXC21,"TIANSHU Stretch Futon Cover Armless Sofa Bed Cover, Anti-Slip Protector for Couch Without Armrests, Spandex Jacquard Fabric Futon Slipcovers (Gray)",E,TP,14,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07WKDZXSJ,Armless Sofa Bed Cover Stretch Futon Slipcover Velvet Plush Thicker 3 Seat Full Folding Sofa Couch Futon Furniture Protector Cover Without Armrests (Silver Grey),E,TP,15,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07BYFC5LS,"H.VERSAILTEX 100% Waterproof Quilted Recliner Chair Cover Recliner Cover Recliner Slipcover for Living Room, Secure with Elastic Strap and Non Slip Puppy Paw Silicone Backing (Standard, Brown)",E,FN,,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07YJPBRK1,"Easy-Going 100% Waterproof Futon Cover, Dual Waterproof Couch Cover for Futon, Stretch Jacquard Armless Sofa Cover, Leakproof Furniture Protector for Kids, Pets, Dog and Cat ( Futon, Ivory)",E,FN,,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07S87BCP8,"CHUN YI Stretch Diamond Lattice Armchair Couch Cushion Cover Suitable for 1 Settee, Sofa Seat Slipcover with Spandex Rhombus Jacquard Fabric(Small,Light Gray)",E,FN,,0.7333,0.7333,0.7333,1853.39
878,1 seat sofa without arm restcover,15,B07NS6GFG1,"RHF Sofa Slipcover, Couch Covers for 3 Cushion Couch, Sofa Cover for 3 Cushion Couch, Couch Covers for Dogs, Couch Cover for 3 Cushion Couch (Dark Grey-Sofa)",E,FN,,0.7333,0.7333,0.7333,1853.39
883,1 square container without lids small,4,B081DFLV9K,"Freshware Food Storage Containers [50 Set] 16 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",S,FP,1,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B071CLMVRD,55 Pack - Aluminum Pan/Containers with Lids/Foil Containers/Aluminum Pans with Lids/Take Out Containers/Disposable Pans/Aluminum Foil Food Containers/Freezer meals containers (2.25 LB),S,FP,2,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B07T2HQYK5,Tosnail 50 Pack 25 oz. Plastic Food Storage Containers with Lids Meal Prep Containers - Clear,S,FP,3,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B07T9YJT2Z,"Plastic Deli Food Storage Containers With Leak-Proof Lids 48 Pack, 16 Oz | Microwaveable Airtight Container For Soups, Snacks, Meal Prep, Salad, Ice Cream | BPA-Free Kitchen & Restaurant Supplies (48)",I,FP,4,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B07YJHD78K,"Bayco 10 Pack Glass Meal Prep Containers, Glass Food Storage Containers with Lids, Airtight Glass Lunch Bento Boxes, BPA-Free & Leak Proof (10 lids & 10 Containers)",E,FN,,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B01JCNEJVQ,"Rubbermaid Brilliance Food Storage Container, Large, 9.6 Cup, Clear 1991158",E,FN,,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B07X5YFC8J,"Rubbermaid Leak-Proof Brilliance Food Storage Set, 1.3 Cup Plastic Containers with Lids, Microwave and Dishwasher Safe, 5-Pack, Clear",E,FN,,0.0,0.0,0.0,1074.25
883,1 square container without lids small,4,B07MHBRHGB,Plastic Food Storage Containers with Lids - 50 Pack (32oz),E,FN,,0.0,0.0,0.0,1074.25
884,1 step motorhome cleaner without washing,11,B00X04JRMU,"Wet or Waterless Car Wash Wax Kit 144 oz. Aircraft Quality for your Car, RV, Boat, Motorcycle. Guaranteed the Best Wash Wax. Anywhere, Anytime, Home, Office, School, Garage, Parking Lots.",E,TP,1,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B01JZX6K1U,"Therapy Stainless Steel Cleaner Kit | Plant-Based, Solvent-Free, Natural Essential Oils | Removes Fingerprints, Water Marks, Residue and Grease from Appliances (Single)",I,FP,2,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B00827UD9G,Magic Stainless Steel Cleaner Aerosol - 17 Ounce - Removes Fingerprints Residue Water Marks and Grease From Appliances - Refrigerator Dishwasher Oven Grill etc,I,FP,3,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B01EOSDY5G,Rejuvenate High Performance Outdoor Window Spray and Rinse Cleaner with Hose End Adapter Instantly Removes Grime and Dirt Streak-Free Shine (32 oz),I,FP,4,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B00E5LAB0O,"Unger Professional Window Cleaning Tool: 2-in-1 Microfiber Scrubber and Squeegee, 10""",I,FP,5,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B07FM9C71H,"Docapole Window Washing Kit with 5 to 12 ft Telescoping Extension Pole, Window Squeegee and Scrubber Combo",I,FP,6,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B07WNG4PQN,"Baban Squeegee Window Cleaner 2 in 1 Window Cleaning Tool with Elbow and Straight Extension Pole, 61'' Telescopic Window Washing Equipment with Bendable Head for Car Indoor Outdoor High Windows (2 Pad",E,TP,7,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B086MDQKTH,Yocada Floor Squeegee Scrubber 54in Long Adjustable Telescopic Pole Heavy Duty Household Broom Perfect for Garage Courtyard Shower Bathroom Pet Hair Fur Floor Marble Glass Tile Water Foam Cleaning,I,FP,8,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B01IQ9R37E,"Mrs. Meyer's Clean Day Multi-Surface Cleaner Spray, Everyday Cleaning Solution for Countertops, Floors, Walls and More, Lemon Verbena, 16 fl oz - Pack of 3 Spray Bottles",E,TP,9,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B071HR14SJ,Meguiar's G7101FFP Gold Class Car Wash - 1 gallon,S,FP,10,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B06VS4JH62,"Chemical Guys CWS_110_64 Honeydew Snow Foam Car Wash Soap (Works with Foam Cannons, Foam Guns or Bucket Washes), 64 oz., Honeydew Scent",I,FP,11,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B0064O7VYY,One Step - 8 oz.,E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B07Q2MKX5C,"Bissell SpotClean ProHeat Portable Spot and Stain Carpet Cleaner, 2694, Blue",E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B072KDDS51,Ollieroo Step Stool Portable Lightweight Folding Steel Step Ladder with Non Skid Rubber Platform One Step 330-Pound Capacity,E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B07LHB3B2Q,SHINE ARMOR Ceramic Coating Fortify Quick Coat Car Wax Polish Spray Waterless Wash & Wax Hydrophobic Top Coat Polish & Polymer Paint Sealant Detail Protection,E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B075P7J8BB,"Eureka Blaze Stick Vacuum Cleaner, Powerful Suction 3-in-1 Small Handheld Vac with Filter for Hard Floor Lightweight Upright Home Pet Hair, Dark Black",E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B06Y29P334,"STAR BRITE One Step Teak Cleaner & Brightener - 32 OZ (094932) , White",E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B00EXIVUFO,STAR BRITE Instant Hull Cleaner - Clean Stains & Scum Lines on Boat Hulls Easily & Effortlessly - 32 OZ (081732SS),E,FN,,0.2727,0.2727,0.2727,1154.5
884,1 step motorhome cleaner without washing,11,B071V6RLWT,"RMR-86 Pro Instant Mold Stain & Mildew Stain Remover - Contractor Grade Cleaning Solution, Professional Quality Formula, Odor Removal, 1 Gallon",E,FN,,0.2727,0.2727,0.2727,1154.5
885,1 strap bathing suit without a stretchy belly,25,B08BFDMWJ9,beautyin Women's One Piece Boyleg Athletic Swimsuits Water Aerobics Swimwear,E,TP,1,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07NW9HYX4,"CUPSHE Women's Tropical Leaf Print Lined Lace Up Back Padded One Piece Swimsuit, S",E,TP,2,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B082D934JX,"CUPSHE Women's Pink Stripe Ruffled One Piece Swimsuit, L",E,TP,3,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B081SPYS6R,Smismivo Women's Tummy Control Swimwear Plus Size Halter One Piece Retro Swimsuit Sexy Ruched Vintage Slimming Bathing Suit Navy Blue,S,FP,4,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07K7K9QP3,BALEAF Women's Athletic Training Adjustable Strap One Piece Swimsuit Swimwear Bathing Suit Wine Red 38,E,TP,5,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07D6N6Q34,Hilor Women's One Piece Swimwear Front Crossover Swimsuits Hollow Bathing Suits Monokinis White S/US4-6,E,TP,6,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07B3GC5Q9,Tempt Me Navy Blue Tankini Bathing Suits for Women Two Piece One Shoulder Swim Top with Shorts Swimsuits S,E,TP,7,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07BQHZ88D,Hilor Women's One Piece Swimsuits One Shoulder Swimwear Asymmetric Ruffle Monokinis Bathing Suits Black 8,E,TP,8,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07B4BGSJP,"W YOU DI AN Women's Swimsuits One Piece Tummy Control Front Cross Backless Swimsuit Bathing Suit (L, Black)",E,TP,9,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B082N23MDQ,RXRXCOCO Women V Neck One Piece Swimsuits Tummy Control Ruched Swimwear Halter Bathing Suit Black XX-Large,S,FP,10,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B01N1FZBWC,Tempt Me Women's Black Off Shoulder One Piece Swimsuits Flounce Ruffle Bathing Suits S,S,FP,11,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07GV6FLMV,Tempt Me Green Leaves One Piece Swimsuit for Women High Waisted Tummy Control Black Cutout Monokini Bathing Suit XL,E,TP,12,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B077JMT8HX,Tempt Me Women One Piece Swimsuit Navy Blue High Neck Mesh Ruched Swimwear S,E,TP,13,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07H58T2TV,Hilor Women's Shirred Halter One Piece Swimsuits Macrame Back Swimwear Solid Bathing Suits Coral Red 16,S,FP,14,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B084VPKJY3,CLUCI One Piece Swimsuits for Women Ruched Tommy Control Swimming Bathing Suits Vintage Push Up Padded Slimming Swimwear,S,FP,15,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07DPKR1FK,Firpearl Women's Halter One Piece Swimsuits Braid Macrame Ruched Tummy Control Swimwear RoyalBlue US8,E,TP,16,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07TH2HCQL,Aqua Eve Plus Size Swimsuit Women One Piece Swimsuit Tummy Control High Neck Bathing Suit Ruched Swimwear Wine 14W,E,TP,17,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B08CN11DDP,TcIFE Women's One Piece Swimsuits Tummy Control Swimwear Flattering High Waisted Monokini Bathing Suits for Women…,E,TP,18,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07BQBGSMN,Tempt Me Green Swimsuits for Women Two Piece High Waisted Bikini Ruffle Off Shoulder Tummy Control Bathing Suits L,S,FP,19,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B076J9ZP35,Holipick Women White Polka Dot Tankini Swimsuits with Boy Shorts Tummy Control Two Piece Bathing Suits Ruffle Swim Tank Top Swimwear L,S,FP,20,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07D52XW8D,"Miraclesuit Women's Swimwear Must Haves Oceanus Tummy Control V-Neckline One Piece Swimsuit, Black, 16",E,TP,21,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B0833QYHQD,CLUCI Tummy Control Swimsuits for Women One Piece Ruched Swimming Bathing Suits Deep V Neck Sexy Plunge Swimwear Monokini,E,TP,22,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07FFTB9HG,Upopby Women's Vintage Padded Push up One Piece Swimsuits Tummy Control Bathing Suits Plus Size Swimwear Blue 14,E,TP,23,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07RV9Y12X,"CUPSHE Women's One Piece Swimsuit High Neck Tummy Control Swimwear Bathing Suit Turquoise, XXL",E,TP,24,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B08316DSSD,"EASYCITY 48 Pack Barrel of Slime - Colorful Sludgy Gooey Fidget Kit for Sensory and Tactile Stimulation, Stress Relief, Prize, Party Favor, Christmas Stocking Stuffers",I,FP,25,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07KF3YRT4,"CUPSHE Women's V Neck Shirring Swimsuit,Orange, L",E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07MXD6X18,SweatyRocks Women's Bathing Suits One Shoulder Cutout One Piece Swimsuit Swimwear Monokini Blue Medium,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B08XTMG9GX,SOLY HUX Girl's One Shoulder Cut Out Bikini Bathing Suit Two Piece Swimsuits Black 130,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07CMY1CPT,ZAFUL Womens Two Piece Swimsuits One Shoulder Sexy Low Waist Bikini Set Swimsuit Red,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B01MZ69EMW,HOTAPEI Sexy Tankini Swimsuits for Women Color Block Womens Summer Boy Shorts Racerback Two Pieces Bathing Suits Black White Zigzag Print Swimwear Medium,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B07NPNGMC5,SweatyRocks Women's Bathing Suits One Shoulder Ribbed Bikini Set High Waisted Swimsuits Black Medium,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B085432NLX,Yonique Blouson Tankini Swimsuits for Women Bathing Suits Two Piece Loose Fit Swimwear Red Floral L,E,FN,,0.68,0.68,0.68,1891.62
885,1 strap bathing suit without a stretchy belly,25,B00ZHKU4V8,"BIKMAN One-Piece Snorkeling Surfing Swim Suit Short Sleeves Plus Size Swimwear- Sun Protection (L(Weight:132lbs-143lbs), Blue)",E,FN,,0.68,0.68,0.68,1891.62
896,1 tb usb drive,13,B08F54NX3Z,"elevavie 1TB USB Flash Drive, Thumb Drive,Portable USB Memory Stick,1000GB Pen Drive Come with Keychain for PC/Laptop/External Storage Data(1000GB Silver)",E,TP,1,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07MY4KWFK,"Seagate Backup Plus Slim 1TB External Hard Drive Portable HDD – Black USB 3.0 for PC Laptop and Mac, 1 year Mylio Create, 2 Months Adobe CC Photography (STHN1000400)",E,TP,2,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07KCYNT7X,PNY 1TB PRO Elite USB 3.0 Flash Drive - 400MB/s,E,TP,3,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07BPKKTGL,SAMSUNG BAR Plus 256GB - 400MB/s USB 3.1 Flash Drive Champagne Silver (MUF-256BE3/AM),S,FP,4,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B08DXP9CB2,"E&jing USB 2.0 Flash Drive 1TB Memory Stick for Computer/Laptop, High Speed Thumb Drive for Storing Photo/Video/Music/File, External Data Storage Jump Drive with Rotated Design",E,TP,5,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B08HWR594S,"USB Flash Drive (1 TB) High-Speed Data Storage Thumb Stick | PC, Smartphone, Mac Support | Store Movies, Pictures, Documents |",E,TP,6,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B087R89JPJ,"USB Flash Drive, USB 2.0 Memory Stick Thumb Drive Jump Drive Fold Storage Pendrive Swivel Design, Black (1TB)",E,TP,7,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07NY9WR28,1TB USB Flash Drive Memory Stick for Laptop / PC / Computer,E,TP,8,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B08B5PD9Z9,Dorypal USB Flash Drive 1TB 2.0 Thumb Drive High-Speed Data Storage Memory Stick for Computers Waterproof Pen Drive -Silver,E,TP,9,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B08FHT71DG,"E&jing USB 2.0 Flash Drive 1TB Memory Stick for Computer/Laptop, High Speed Thumb Drive for Storing Photo/Video/Music/File, External Data Storage Jump Drive with Rotated Design",E,TP,10,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B08FGZBCWQ,"USB Flash Drive (1 TB) High-Speed Data Storage Thumb Stick | Store Movies, Pictures, Documents | PC, Smartphone, Mac Support",E,TP,11,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07M8YY373,NUTS U.S. - Walnuts In Shell | Grown and Packed in California | Jumbo Size and Chandler Variety | Fresh Buttery Taste and Easy to Crack | Non-GMO and Raw Walnuts in Resealable Bags!!! (2 LBS),I,FP,12,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B00AOHAUT0,"Anchor Hocking Fire-King Pie Plate, Glass, 9-Inch",I,FP,13,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B06VVS7S94,"WD 1TB Elements Portable External Hard Drive HDD, USB 3.0, Compatible with PC, Mac, PS4 & Xbox - WDBUZG0010BBK-WESN",E,FN,,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B07VTWX8MN,"WD 1TB My Passport Portable External Hard Drive HDD, USB 3.0, USB 2.0 Compatible, Black - WDBYVG0010BBK-WESN",E,FN,,0.7692,0.7692,0.7692,1146.37
896,1 tb usb drive,13,B079H8PZPV,"Toshiba Canvio Advance 1TB Portable External Hard Drive USB 3.0, Blue - HDTC910XL3AA",E,FN,,0.7692,0.7692,0.7692,1146.37
907,1 wheel skates without breaks,16,B000GVKJDQ,"Chicago Women's Classic Roller Skates - Premium White Quad Rink Skates , White, 8",S,FP,1,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B077V3ZJ6Z,"Lenexa Hoopla Roller Skates for Girls, Boys, and Young Adults - Unisex Quad Roller Skates for Kids, Youth, and Beginners - White, Pink (Youth 2)",S,FP,2,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07Y9GNMLM,"Adjustable Roller Skates for Children - Featuring PU Wheels, Awesome-Looking, Safe and Durable Roller Skates, Perfect for Boys and Girls! Pink Size Medium 1-4",S,FP,3,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B073R1LS7G,"New Bounce Adjustable Inline Skates for Kids - 4 Wheel Blades Roller Skates for Boys, Girls, Teens, and Young Adults Outdoor Rollerskates for Beginners & Advanced | Blue",I,FP,4,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07X3MJNZC,"Hiboy Adjustable Inline Skates with All Light up Wheels, Outdoor & Indoor Illuminating Roller Skates for Boys, Girls, Beginners",E,TP,5,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07FD4278Y,Blades Roller Skates Adjustable Blade Skate for Kids Boys Girls Ages 6-12 Youth Inline Skates with Light Up Wheels Inline Blades Roller Skates for Children Teens Roller Women Blades,E,TP,6,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B0755H1698,"PlayWheels Disney Princess Kids Glitter Roller Skates with Knee Pads - Childrens Adjustable Skates - Junior Size 6-12, Dare 2 Dream",I,FP,7,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B08LBK1KQN,"Roller Skates for Women Outdoor,Parkour Shoes with Wheels for Girls/Boys,Kick Rollers Shoes Retractable Adults/Kids,Quad Roller Skates Men,Unisex Skating Shoes Recreation Sneakers,White-6US",S,FP,8,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B095PFCCKY,"Wuwer Classic Roller Skates for Women and Men Four-Wheel Flashing Women's Roller Skates for Beginner Girls Indoor Outdoor with Shoes Bag (Pink Flash,35-US:4.5)",E,TP,9,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B093H5D6B4,"QSLITE Inline Roller Skates,Adjustable Inline Skates for Kids and Adults with Full Light Up Wheels, Outdoor Roller Blades for Women Men,Outdoor Indoor Backyard Skating",E,TP,10,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07BBHN39H,"2pm Sports Cytia Pink Girls Adjustable Illuminating Inline Skates with Light up Wheels, Fun Flashing Beginner Roller Skates for Kids - Medium(13C-3Y US)",E,TP,11,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07DYP79BM,"Roller Derby Fun Roll Boy's Jr Adjustable Roller Skate, Medium (11-2)",I,FP,12,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B085RR3L6N,"Gonex Inline Skates for Girls Boys Kids, Adjustable Skates Outdoor Blades Inline Roller Skates for Children Teens Women with Light Up Wheels for Indoor Outdoor Backyard Skating, Green M",E,TP,13,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B08FY7KJHG,"LOCAVUN Adjustable Light up Inline Skates for Kids, Hard Shell Roller Blades for Girls and Boys (Orange&Blue, Medium - (US 12C-2Y))",E,TP,14,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B00P4QKB5O,"Xino Sports Kids Inline Skates for Girls & Boys - Adjustable Roller Blades with LED Illuminating Light Up Wheels - Youth Skates Can Be Used Indoors & Outdoors (Blue, Youth Big Kid Medium - 1-4)",S,FP,15,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B073RDBN2Y,"MammyGol Adjustable Inline Skates for Kids with Light up Wheels,Flashing Beginner Roller Skates for Boys and Girls Size 1-4",E,TP,16,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B071F3PJ5V,"2pm Sports Vinal Boys Adjustable Flashing Inline Skates, All Wheels Light Up, Fun Illuminating Skates for Kids and Youths - Azure Medium(1Y-4Y US)",E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B00XA30DTM,"Roller Derby Firestar Youth Girl's Quad Roller Skates, White/Pink, Size 01",E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07Y2QN17W,XinoSports Kids Inline Skates for Girls & Boys - Adjustable Roller Blades with LED Illuminating Light Up Wheels - Youth Skates Can Be Used Indoors & Outdoors - Sizes for Ages 5-20 - Aqua Medium - 1-4,E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07V35YGR7,"MUXSAM 1Pc Roller Skate Brakes Block Pad, Universal Skating Safety Brake Pad, Non-Slip Brake Pad Skateboard Parts for Inline Roller Skate(Black)",E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B08RYXKNCP,"JAJAHOHO Roller Skates for Girls, Adjustable Convertible 2-in-1 Skates, Junior Size 6 7 8 9, Tri-Wheels to Inline Skates 3 Wheels, Roller Blades for Kids Boys Toddler Outdoor (Blue, Junior Size 6-9)",E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B018SRBNLQ,Inventist Orbitwheel Boardless Skateboard - Wheeled Red & Black Sport Skates - Compact and Easy to Carry - Transportation Has Never Been So Fun Portable and Convenient,E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B07G34LL58,"Segway Ninebot Drift W1, Electric Roller Skates Hovershoes, Two Wheels Self-Balancing Scooter with RGB LED",E,FN,,0.5,0.5,0.5,1394.94
907,1 wheel skates without breaks,16,B087CJV869,"Gonex Roller Skates for Girls Kids Boys Women with Light up Wheels and Adjustable Sizes for Indoor Outdoor, M",E,FN,,0.5,0.5,0.5,1394.94
911,1 year baby mouth without teeth cleaner,27,B088F2BHTW,Serlife Baby Teeth Soft Gauze Infant Finger Clean Oral Toothbrush 120Pcs Infant Mouth Cleaner for 0-36 Months,E,TP,1,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B0916D36YV,"[50-Pack] Dear Bear Baby Oral Cleaner, Newborn Baby Tongue Cleaner with Paper Handle, Infant Toothbrush, Disposable Soft Gauze Baby Toothbrush for 0-36 Months Baby",E,TP,2,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B085ZF4S8K,"Baby Toothbrush, Baby Tongue Cleaner, 40Pcs Disposable Infant Toothbrush Clean Baby Mouth, Gauze Toothbrush Infant Oral Cleaning Stick Dental Care for 0-36 Month Baby + Free 1Pcs Finger Toothbrush",E,TP,3,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B00NL5ARRW,"Nuby 4-Stage Oral Care Set with 1 Silicone Finger Massager, 2 Massaging Brushes, 1 Nylon Bristle Toddler Tooth Brush, Green/Aqua",E,TP,4,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B073XXCBHP,Dr. Brown's Finger Toothbrush,E,TP,5,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B08C771BVW,"Baby Tongue Cleaner, Baby Toothbrush, 42Pcs Disposable Infant Toothbrush Clean Baby Mouth,Gauze Gum Cleaner Toothbrush Baby Oral Cleaning Stick Dental Care for 0-36 Month Baby+Free 1 Finger Toothbrush",E,TP,6,0.8519,0.8519,0.8519,2022.03
911,1 year baby mouth without teeth cleaner,27,B08X38B3FT,"60 PCS Baby Toothbrush, Bigtrans Infant Toothbrush Cleaner Baby Gums Disposable Tongue Cleaner Gauze Toothbrush Infant Oral Cleaning Stick Dental Care for 0-36 Months Baby",E,TP,7,0.8519,0.8519,0.8519,2022.03
